"x1","x2","y"
0.974674582481384,0.682449861895293,"1"
0.221768281189725,0.852749743498862,"1"
0.915830419166014,0.0773593410849571,"1"
0.759744084207341,0.563121386338025,"1"
0.194648472126573,0.197478545363992,"1"
0.0642648108769208,0.944055217318237,"1"
0.564851762261242,0.5530477440916,"1"
0.330809989012778,0.73872713255696,"1"
0.0988909448496997,0.712525791954249,"1"
0.760690642986447,0.792724611470476,"1"
0.531522723147646,0.265746253309771,"1"
0.763917234959081,0.0423104690853506,"1"
0.121906522894278,0.2725917364005,"1"
0.860557124717161,0.823493563337252,"1"
0.259839632082731,0.250275903148577,"1"
0.937155298888683,0.576557039283216,"1"
0.91877662553452,0.347312624566257,"1"
0.497537077637389,0.908408909337595,"1"
0.526634665206075,0.547623419901356,"1"
0.971451052231714,0.296744078397751,"1"
0.67339620902203,0.477887307293713,"1"
0.505964824929833,0.570158436428756,"1"
0.427672192454338,0.114017768530175,"1"
0.600424100179225,0.816437535686418,"1"
0.559416509466246,0.384206670336425,"1"
0.659830796532333,0.238043265650049,"1"
0.407261052867398,0.312055394984782,"1"
0.117552829673514,0.426479445304722,"1"
0.924073919421062,0.0115447293501347,"1"
0.214085395215079,0.841989919543266,"1"
0.368339412845671,0.702057945076376,"1"
0.549317585770041,0.28652691305615,"1"
0.735697901109233,0.0310036551672965,"1"
0.382928768871352,0.134938426315784,"1"
0.164502353174612,0.256351698189974,"1"
0.445074401563033,0.991968907648697,"1"
0.0604462381452322,0.917865173891187,"1"
0.60335317091085,0.201992131769657,"1"
0.102786629926413,0.835137971909717,"1"
0.0457780379801989,0.720038299914449,"1"
0.904863568022847,0.315974656958133,"1"
0.5104379595723,0.646913434611633,"1"
0.120639814296737,0.491462527075782,"1"
0.248335584998131,0.0076056553516537,"1"
0.0746544974390417,0.719317183364183,"1"
0.72757603507489,0.0111979632638395,"1"
0.941057446412742,0.674206388182938,"1"
0.945787010481581,0.647699313703924,"1"
0.482451843563467,0.929565750528127,"1"
0.37764123477973,0.223809109302238,"1"
0.601009021513164,0.953687707427889,"1"
0.909797168336809,0.252708435757086,"1"
0.261841477127746,0.475843089865521,"1"
0.669505589874461,0.284034036332741,"1"
0.940162711078301,0.827896102098748,"1"
0.979583578184247,0.437688540667295,"1"
0.457473365822807,0.873588452814147,"1"
0.147799406200647,0.503633345477283,"1"
0.468438903335482,0.608540775254369,"1"
0.280685909092426,0.172049481421709,"1"
0.602889327332377,0.460922399070114,"1"
0.00787313818000257,0.529512933455408,"1"
0.0617166745942086,0.695749439764768,"1"
0.0426889874506742,0.736629047896713,"1"
0.979983294382691,0.00317423231899738,"1"
0.102555113844573,0.30975479609333,"1"
0.53367485338822,0.294705789303407,"1"
0.620975212426856,0.381243057083338,"1"
0.833334011491388,0.187116838991642,"1"
0.524529455695301,0.447239595232531,"1"
0.735714428825304,0.260762696387246,"1"
0.480520815355703,0.524819839280099,"1"
0.645289620151743,0.919597638072446,"1"
0.758557290770113,0.378735759994015,"1"
0.625569263007492,0.986133884871379,"1"
0.125935294199735,0.511388651560992,"1"
0.365992831531912,0.377445644466206,"1"
0.679116762010381,0.416058303788304,"1"
0.0781935066916049,0.835212932666764,"1"
0.515938362339512,0.235359546495602,"1"
0.831575887044892,0.098633035318926,"1"
0.277262641116977,0.265430886764079,"1"
0.156456444878131,0.443842311389744,"1"
0.653911476721987,0.444871267536655,"1"
0.206200710032135,0.0756955512333661,"1"
0.412539764307439,0.117021670332178,"1"
0.513838980346918,0.218315846286714,"1"
0.850038253003731,0.952479928499088,"1"
0.518679591594264,0.249067901866511,"1"
0.920864378800616,0.984667346812785,"1"
0.456903827376664,0.480498809367418,"1"
0.319097663043067,0.480435418663546,"1"
0.787110092584044,0.942624689545482,"1"
0.98765217885375,0.0711142639629543,"1"
0.909078019671142,0.307355129858479,"1"
0.617660800926387,0.971075863577425,"1"
0.00740191829390824,0.180058442987502,"1"
0.832851281622425,0.819997176993638,"1"
0.456409960053861,0.963101505301893,"1"
0.145264272810891,0.703559189103544,"1"
0.146215921035036,0.562877045478672,"1"
0.0730728304479271,0.16636021528393,"1"
0.694252274464816,0.294600882101804,"1"
0.989801566582173,0.38516260124743,"1"
0.0501598918344826,0.703535761218518,"1"
0.647140205837786,0.102317766053602,"1"
0.854537348728627,0.510971028357744,"1"
0.0328263097908348,0.254722116980702,"1"
0.728722392115742,0.0503747556358576,"1"
0.0601235162466764,0.627568047028035,"1"
0.74865725170821,0.237011309945956,"1"
0.801081734476611,0.411418620729819,"1"
0.474335648817942,0.38090322772041,"1"
0.145615451270714,0.495020352536812,"1"
